id,tipo_elem,nombre,longitud,latitud,osm_node,snap_dist_m,snap_calidad
3402,URB,Hiedra O-E (EstaciÃ³n ChamartÃ­n-BambÃº),-3.67832018831367,40.47361093141802,102322211,27.115888919659003,bueno
3408,URB,AV. BETANZOS N-S(LA BANEZA-MELCHOR FERNANDEZ ALMAGRO),-3.71162240790075,40.47620873681271,5924972879,50.54501082832762,aceptable
3413,URB,AV.FEDERICO RUBIO N-S (ARANJUEZ - ALMANSA),-3.70947683719569,40.45034332563532,8398453282,17.70924335996461,bueno
3421,URB,Bravo Murillo E-O - Pl.Castilla-Conde Serrallo,-3.69058588014246,40.46569266635577,1738553402,37.53599074887629,bueno
3423,URB,Lateral PÂº Castellana N-S - Pl.Castilla-Rosario Pino,-3.69001429792765,40.46296400145941,565714261,19.11530604787533,bueno
3424,URB,Bravo Murillo N-S - Fulgencio Miguel-Francos RodrÃ­guez,-3.70276447576911,40.45500619921082,26412872,7.520038260212855,bueno
3425,URB,Bravo Murillo N-S - Navarra-Castilla,-3.70302788733741,40.45351168082469,26412886,3.7291571652227464,bueno
3426,URB,Bravo Murillo N-S - Castilla-San Raimundo,-3.70314689234183,40.45273931646328,26412911,13.695346411224586,bueno
3427,URB,Bravo Murillo N-S - San Raimundo-Carolina,-3.70331064966179,40.45166483127912,339391878,23.277757933611692,bueno
3430,URB,Manuel Uribe - Mesena-Arturo Soria,-3.66487736784,40.46433963782125,100964048,36.33375493767558,bueno
3440,URB,MORERAS S-N(RAMIRO MAEZTU-JUAN XXIII),-3.71832619216957,40.4520030795542,100996354,55.09303972015009,aceptable
3449,URB,Av.Asturias O-E - Conde de Serrallo-Pl.Castilla,-3.69093615278117,40.46673141448237,414253841,28.05610809026585,bueno
3452,URB,(AFOROS)Principe de Vergara N-S (ES21) - Alberto Alcocer-Potosi,-3.67699164155815,40.45752120299829,1506821327,44.66849139243441,bueno
3453,URB,Bravo Murillo E-O - Conde Serrallo-Nardo,-3.6919879274058,40.46542442021754,26412622,27.86062570297532,bueno
3454,URB,JuÃ¡n de OlÃ­as E-O - Infanta Mercedes-Bravo Murillo,-3.70164007132368,40.45340320593297,81572825,58.20861455740933,aceptable
3456,URB,San Raimundo E-O - Topete-Bravo Murillo,-3.70396474104778,40.45188482812958,98725372,13.363344083547236,bueno
3457,URB,VÃ­a Servicio A-1 - Arroyo de Valdebebas-Francisco Pi y Margall,-3.66812541896716,40.49393787237172,25922709,103.04042716547552,aceptable
3458,URB,Quintanavides - Foresta-Abetal,-3.66750295123527,40.49692787850136,259615488,86.76661889224421,aceptable
3459,URB,Puerto de Somport - Av.Burgos-Foresta,-3.66832083912492,40.49554279712209,615649179,17.835155778058144,bueno
3460,URB,"Alfonso XIII, 51 N-S - Alhelies-Ramon y Cajal",-3.66736231209613,40.45303712551161,119815327,38.06115145850713,bueno
3461,URB,"Ramon y Cajal, 69 O-E - Gabriel Galan-Alfonso XIII",-3.6684267354175,40.45239203587277,102186292,23.521063469320357,bueno
3472,URB,ANTONIO MACHADO S-N,-3.71882550365311,40.46128909928216,51422001,36.37322788850919,bueno
3473,URB,Alcalde MartIn Alzaga E-O(Aguilar de Campoo-Antonio Machado),-3.71858209033716,40.4625783706033,151400413,6.868006297007712,bueno
3485,URB,(AFOROS) AV.MONFORTE DE LEMOS E-O(COLEG.PRINCIPE-FINISTERRE),-3.70164925063173,40.47994972983889,26204368,92.68001425705233,aceptable
3486,URB,Sta.Maria Magdalena S-N - Prieto UreÃ±a-Memorial 11 de Marzo 2004,-3.67161672292149,40.46587992655744,102505403,8.151853687381667,bueno
3494,M30,PM22971,-3.70247210666068,40.48287455267949,25920353,127.5415773694499,aceptable
3510,M30,PM12961,-3.70349849525922,40.48239493375193,25920353,36.30357684979598,bueno
3514,URB,JUAN XXIII E-O(RAMIRO MAEZTU-MORERAS),-3.7171347195546,40.45127377129647,101050255,76.76100117561533,aceptable
3518,URB,Jerez E-O - an Telmo-PÂº de la Habana,-3.67907474911988,40.46431883853261,102224464,55.37572915498704,aceptable
3519,URB,Av. Francisco Pi y Margall - Niceto AlcalÃ¡ Zamora-PrÃ­ncipe Carlos,-3.65031005707573,40.48686433641456,283576938,23.310918327313487,bueno
3520,URB,PrÃ­ncipe Carlos - Pintor Ignacio de Zuloaga-Francisco Pi y Margall,-3.65206495292536,40.48615687224181,298967669,23.143389352280526,bueno
3521,M30,PM30001,-3.67077258118191,40.49229329544748,12364718088,99.31505277075838,aceptable
3524,URB,Francos Rodriguez O-E(Pamplona-Juan Encina),-3.70718165035071,40.45663937533048,93862638,35.833141837063266,bueno
3560,M30,PM22851,-3.71594575719683,40.47917776240673,339984071,13.326071736260715,bueno
3580,URB,(AFOROS)Costa Rica O-E - Puerto Rico-Victor de la Serna,-3.67331924704984,40.45844766155124,98965346,85.29629189019613,aceptable
3581,URB,Puerto Rico N-S - Guatemala-Costa Rica,-3.67430296894582,40.45902449688287,2494930275,49.862217221771886,bueno
3588,URB,CAMINO CHORRILLO S-N(ENTRADA A PIEDRAFITA CEBRERO),-3.7123973745465,40.46958445414151,50042350,58.98869480242756,aceptable
3589,URB,SINESIO DELGADO O-E(A.MACHADO-PIEDRAFITA CEBRERO),-3.71277310792961,40.46930817840736,1969144049,83.9395948056087,aceptable
3591,URB,AGUSTIN DE FOXA S-N(ENRIQUE LARRETA-JOSE VASCONCELOS),-3.68579614182275,40.46983281373138,55967027,39.67239271978257,bueno
3592,URB,AGUSTIN DE FOXA N-S(JOSE VASCONCELOS-MAURICIO LEGENDRE),-3.6858898939948,40.4698081318107,55967027,33.027456885302506,bueno
3595,URB,DR.FEDERICO RUBIO Y GALI N-S(MOGUER-FCO.DE DIEGO),-3.71417193410694,40.45606434122609,2891563648,55.01035756406625,aceptable
3596,URB,GINZO DE LIMIA S-N(VILLA MARIN-MELCHOR FERNANDEZ ALMAGRO),-3.70299831887575,40.47621387607734,25904621,87.92185302439127,aceptable
3598,M30,PM22721,-3.72898887600474,40.47287856983735,150878502,38.92012678881766,bueno
3599,M30,PM22781,-3.72251337828457,40.47523004866402,13507117239,67.83854295789267,aceptable
3605,URB,(TACTICO) Alhelies E-O - Alfonso XIII-Los Narcisos,-3.66659062361282,40.45489195663916,119815329,28.181636278322898,bueno
3606,URB,"Serrano, 218 N-S - Pl. Republica del Salvador-Concha Espina",-3.68091933805558,40.45250586284698,119837172,5.411981130711376,bueno
3638,URB,NUMANCIA S-N(DR.FEDERICO RUBIO Y GALI-PABLO IGLESIAS),-3.71309988966634,40.45322144285372,98732397,23.747192338363234,bueno
3639,URB,OFELIA NIETO S-N(FRANCOS RODRIGUEZ-VILLAAMIL),-3.70930184278286,40.4606521189825,93876097,55.6191005351795,aceptable
3642,URB,Colombia E-O - Chile-Principe de Vergara,-3.67598382258346,40.45711230368438,119806747,9.113788816098783,bueno
3643,URB,AV. CARDENAL HERRERA ORIA 275 O-E(ISLA DEL YESO-ISLA TABARCA),-3.72482333542085,40.47934581720701,339984375,8.334424002987403,bueno
3659,URB,LÃ³pez de Hoyos - Guisona-Gran VÃ­a de Hortaleza,-3.65342187198388,40.46775411914033,25933302,15.376149065846462,bueno
3663,URB,Bravo Murillo N-S - Azucenas-Conde Vallellano,-3.69712496316258,40.4628148276909,26412664,6.427413796764433,bueno
3667,URB,San GermÃ¡n O-E - Lazaga-Infanta Mercedes,-3.69874782780494,40.45685630631267,81478203,13.471900067667834,bueno
3668,URB,San GermÃ¡n O-E - Gral.RamÃ­rez de Madrid-Gral.Cabrera,-3.69669788403585,40.45647254363347,81478198,20.316724755633018,bueno
3677,URB,(AFOROS)AV.MONFORTE DE LEMOS O-E(GINZO DE LIMIA-FINISTERRE),-3.70364388882738,40.47943233689335,25904644,28.22249375598819,bueno
3678,URB,(TACTICO) Juan Sanchez E-O (Candido Mateos - Cesar Manrique),-3.72059491732267,40.47442471119263,150865971,25.518574386257836,bueno
3706,M30,PM43022,-3.70003998990118,40.49385633229151,25587629,41.49102387455465,bueno
3708,URB,(TACTICO) PIRINEOS S-N (Ma AUXILIADORA -FRANCOS RODRIGUEZ),-3.71597118108744,40.45844817346694,51422521,24.58788725744419,bueno
3712,URB,"TÃCTICO - PICO BALAITUS, 1 N-S",-3.72074713689263,40.4812339940256,2484872378,3.9173782090712743,bueno
3713,URB,"La MasÃ³, 80 N-S(La MasÃ³-Av. Cardenal Herrera Oria)",-3.71429541355384,40.483898842235,60336185,18.351028684584787,bueno
3714,URB,"(TACTICO) AV. CARDENAL HERRERA ORIA, 178 GIRO IZDA. A GINZO LIMIA (PROX. GR-4)",-3.70974692114349,40.48533567324718,240000436,17.78536832629461,bueno
3733,URB,DR.FEDERICO RUBIO Y GALI S-N(ACUEDUCTO-JERONIMA LLORENTE),-3.70947317565202,40.45112988149827,98727994,0.7474521354538248,bueno
3734,URB,VILLAAMIL S-N(BUSTILLO -ISLA GOMERA),-3.70805715808667,40.46093580444869,50045873,1.7169578431050558,bueno
3735,URB,VILLAAMIL S-N(OFELIA NIETO-SANCHEZ PRECIADO),-3.70850347726333,40.46263651410689,581287911,6.931454921521337,bueno
3737,URB,(TACTICO) SALIDA APARCAMIENTO PUBLICO HOSPITAL CARLOS III,-3.69751043396375,40.47483360320025,26205041,100.97940182378437,aceptable
3738,URB,AV. ASTURIAS E-O(CANAVERAL-MONTOYA),-3.69548986031239,40.46943929014654,60108655,27.788478745201108,bueno
3743,URB,Gral.PerÃ³n E-O(Giro E-S) - Presidente CÃ¡rmona-AviadorZorita),-3.69747547102762,40.45252161995789,81472408,14.950490246442465,bueno
3744,URB,Costa Rica E-O - Paraguay-Puerto Rico,-3.67234939288758,40.45850801070932,98971002,31.330287581921652,bueno
3751,URB,Sor Angela de la Cruz O-E(Lateral) - Bravo Murillo-Infanta Mercedes,-3.69739653408807,40.46020726650264,353299296,69.92822932274807,aceptable
3767,URB,Lope de Haro E-O(Berruguete-Francos Rodriguez),-3.70434896581793,40.45674339130284,93862636,25.616189630607515,bueno
3773,URB,COLOMBIA O-E (PUERTO RICO-VICTOR DE LA SERNA),-3.67310927280464,40.45695639208343,119805488,92.84393439982897,aceptable
3777,URB,AÃ±astro - Burgo de Osma-Mesena,-3.66280002756439,40.46776446740112,285913136,18.312575349090658,bueno
3778,URB,Av. San Luis  - Arturo Soria-Mesena,-3.66563486588464,40.47478742993484,26747737,20.27641221336472,bueno
3787,URB,(TACTICO)ISLA JAVA E-O,-3.68588501300309,40.49113048159809,602184962,21.66543681559692,bueno
3790,URB,Orense S-N - Huesca-San GermÃ¡n,-3.69454146996251,40.45755310092648,81466855,26.650838893827224,bueno
3796,URB,Av. Burgos - Camino Fuencarral a Hortaleza-Puerto de Somport,-3.66782624496949,40.4946964331652,255628102,31.688249854968536,bueno
3797,M30,PM40005,-3.67164434096388,40.49170000128252,1121592042,37.84472094560706,bueno
3801,M30,PM12781,-3.72237343543397,40.47515552503011,339984115,63.75361813435848,aceptable
3821,M30,PM20025,-3.67339574402497,40.48199540056979,269973099,74.90800268263916,aceptable
3822,M30,PM20026,-3.67353222077003,40.48189679309026,25921963,65.28156422484308,aceptable
3823,M30,PM20041,-3.67413840361962,40.47569077011911,25965172,3.347163140496317,bueno
3824,URB,MELCHOR FERNANDEZ ALMAGRO E-O(FINISTERRE-GINZO DE LIMIA),-3.70202628466278,40.47724629173096,26205029,18.918248086295623,bueno
3825,URB,RIBADAVIA E-O(SINESIO DELGADO-CHANTADA),-3.70541558365405,40.47275847328434,26235024,124.89452529761644,aceptable
3829,URB,SINESIO DELGADO E-O(FINISTERRE -GINZO DE LIMIA),-3.70011182065934,40.47498555191401,26204784,58.05956789379544,aceptable
3831,URB,Dalia  - Arturo Soria-Dalia,-3.66713356619762,40.47987635255399,26745179,20.583051469786728,bueno
3834,URB,Bravo Murillo S-N - General Margallo-San Felipe,-3.69805886311197,40.4612758788463,26412682,4.662698216800655,bueno
3909,URB,"Concha Espina, 57 O-E - Serrano-Rodriguez Marin",-3.68012872841603,40.45161877660541,706690026,80.52823959297511,aceptable
3910,URB,"Ramon y Cajal, 7 E-O - Principe Vergara-Marcenado",-3.67570449112669,40.45166558813806,98989160,50.796608419728,aceptable
3911,URB,"Principe Vergara, 207 S-N - Pradillo-Ramon y Cajal",-3.67768229804357,40.45017043438015,297605509,93.63783240211522,aceptable
3912,URB,Ramon y Cajal E-O - PÂº de los Jacintos -Alfonso XIII,-3.66649444844553,40.45240243941892,102186288,17.01378663040324,bueno
3913,URB,Principe Vergara N-S - Pl. Republica Ecuador-Concha Espina,-3.67745115195773,40.45310461789502,616266900,124.49181360987119,aceptable
3914,URB,RamÃ³n y Cajal O-E - Principe Vergara-Marcenado,-3.67676064970623,40.45161857563584,98989165,68.66069671935584,aceptable
3915,URB,Principe Vergara N-S - Concha Espina-Pl. CataluÃ±a,-3.67770082714543,40.45088723585656,297605509,75.6767977376057,aceptable
3916,URB,Concha Espinal O-E - Rodriguez Marin-Principe Vergara,-3.67860097177425,40.45163361994704,98989157,15.419184341565071,bueno
3917,URB,Ramon y Cajal E-O - Principe Vergara-Rodriguez Marin,-3.67822463792592,40.45169669643742,98989157,46.95333998614577,bueno
3918,URB,Alfonso XIII S-N - Ramon y Cajal-Pintor Ribera,-3.66727709353987,40.45308096196933,119815327,31.828919091386712,bueno
3919,URB,Ramon y  Cajal O-E - La Pedriza-Padre Claret,-3.66647243580769,40.45227429407131,102183772,19.178513624761326,bueno
3920,URB,Alfonso XIII S-N - Carlos Pereira-Ramon y Caja,-3.66753565304238,40.45139745949463,119815323,19.27404872483202,bueno
3921,URB,Ramon y Cajal(En el Puente) E-O - M-30 -PÂº de los  Jacintos,-3.66388979236326,40.45300783538192,25925878,39.880480464542764,bueno
3922,URB,Padre Claret S-N - Carlos Pereyra-Ramon y Cajal,-3.66548952151846,40.45200131359,810259296,26.289513884197344,bueno
3926,URB,"Concha Espina, 57 E-O - Rodriguez Marin-Serrano",-3.68009432398302,40.45171177567173,706690026,73.15453518614206,aceptable
3934,URB,"Concha Espina, 39 O-E - Pl. Sagrados Corazone-Serrano",-3.68330732105821,40.45170701675032,98999650,47.154280302915595,bueno
4495,URB,(MICRO) FRANCOS RODRIGUEZ E-O(LOPE DE HARO-MARGARITAS),-3.70545635785456,40.45659531392273,98720048,35.723457650629825,bueno
4496,URB,Francos Rodriguez O-E(Juan Encina-Jeronima Llorente),-3.70618923966284,40.45659453663444,93862637,18.279763959384777,bueno
4497,URB,Francos Rodriguez E-O(Margaritas-Jose Calvo),-3.70687796628637,40.45666089161219,93862637,40.49294394852239,bueno
4498,URB,(AFOROS) FRANCOS RODRIGUEZ O-E(NUMANCIA-PAMPLONA),-3.70950637554285,40.45702029778698,93862643,9.785477909946989,bueno
4500,URB,OFELIA NIETO N-S(ANTONIO NUNEZ-FRANCOS RODRIGUEZ),-3.71079991698887,40.45862103954413,50044185,14.371888431159654,bueno
4501,URB,PABLO IGLESIAS N-S(FRANCOS RODRIGUEZ-MOGUER),-3.71173817517625,40.45723013492952,4567767289,22.044342742941627,bueno
4502,URB,FRANCOS RODRIGUE E-O(OFELIA NIETO-STO. ANGEL DE LA GUARDA),-3.71218087756373,40.45772421013535,4567767086,51.85505289725546,aceptable
4503,URB,STO. ANGEL DE LA GUARDA N-S(SANCHEZ PRECIADO-FRANCOS RDGUEZ),-3.7127121871042,40.45895418572535,151402264,42.22404240712728,bueno
4504,URB,FRANCOS RODRIGUEZ E-O(STO. ANGEL DE LA GUARDA-POLICIA),-3.7134883383052,40.45793289213186,51422522,34.10000327205168,bueno
4505,URB,FRANCOS RODRIGUEZ O-E (DR.FEDERICO RUBIO-PABLO IGLESIAS),-3.71267398095655,40.4576569324089,11240395832,41.28121355767792,bueno
4506,URB,FRANCOS RODRIGUEZ E-O(POLICIA-COLEGIO PALOMA),-3.71484725291763,40.45836963573783,439185266,57.91100895151053,aceptable
4507,URB,FRANCOS RODRIGUEZ O-E(POLICIA-STO ANGEL DE LA GUARDA),-3.7144732891527,40.45818213132677,439185266,20.9752035595255,bueno
4508,URB,FRANCOS RODRIGUEZ O-E(PIRINEOS-POLICIA),-3.71555500414885,40.45854023294793,51422521,29.67824547673742,bueno
4509,URB,(AFOROS) FRANCOS RODRIGUEZ E-O(COLEGIO PALOMA-DEHESA  VILLA),-3.71663485574428,40.45892724722247,51422521,71.31200451978252,aceptable
4510,URB,(AFOROS) FRANCOS RODRIGUE O-E(DEHESA DE LA VILLA-PIRINEOS),-3.71793282618892,40.45926117721731,51422520,50.258263495941236,aceptable
4511,URB,ANTONIO MACHADO N-S(MARTIRES MARISTAS-DEHESA DE LA VILLA),-3.7196709717703,40.46063082152872,1977600386,108.7531793081477,aceptable
4512,URB,Antonio Machado N-S(Sinesio Delgado-Isla de Oza),-3.72018168223796,40.46360734200406,51420986,10.005255239923198,bueno
4513,URB,PABLO IGLESIAS N-S(MOGUER-ARQUITECTO SANCHEZ ARCAS),-3.71289395907004,40.45557886487018,51424214,23.108566656410193,bueno
4514,URB,PABLO IGLESIAS S-N(ARQUITECTO SANCHEZ ARCAS-LECEROS),-3.71250795131587,40.45597497987873,98733030,62.97122268608609,aceptable
4515,URB,PABLO IGLESIAS O-E(ARQUITECTO SANCHEZ ARCAS-NUMANCIA),-3.71312581167922,40.45469291780977,51424217,18.831088621459166,bueno
4516,URB,ARQUITECTO SANCHEZ ARCAS S-N(VALLS FERRER-PABLO IGLESIAS),-3.71472991489727,40.45417027614869,150760768,37.81349830738624,bueno
4517,URB,NUMANCIA N-S(PABLO IGLESIAS-DR.FEDERICO RUBIO Y GALI),-3.71290426562129,40.4536233674508,1140217845,3.1702812028656653,bueno
4518,URB,PABLO IGLESIAS O-E(NUMANCIA-DR. FEDERICO RUBIO Y GALI),-3.71251269155289,40.45356642038984,1140217804,15.364398256138012,bueno
4519,URB,PABLO IGLESIA E-O(DR. FEDERICO RUBIO Y GALI-NUMANCIA),-3.71193020333765,40.45281449885256,2277540861,12.674907480344368,bueno
4520,URB,DR.FEDERICO RUBIO Y GALI N-S(PABLO IGLESIAS-NUMANCIA),-3.71230251852831,40.45259063455148,98732393,9.227744328560554,bueno
4521,URB,PABLO IGLESIAS S-N(ALMANSA-DR. FEDERICO RUBIO Y GALI),-3.7111291181328,40.45141553494715,8412813542,32.89905253767399,bueno
4522,URB,DR.FEDERICO RUBIO Y GALI E-O(J.LLORENTE-PABLO IGLESIAS),-3.71034458611366,40.45246370884552,98732053,20.865203389083586,bueno
4523,URB,DR.FEDERICO RUBIO Y GALI O-E(P.IGLESIAS-JERONIMA LLORENTE),-3.71040445661619,40.45241789790751,98732053,24.677664271321024,bueno
4524,URB,DR.FEDERICO RUBIO Y GALI E-O(MORERAS-FCO. DE DIEGO),-3.71416891956435,40.45405027361535,51429269,40.43451251082618,bueno
4525,URB,DR.FEDERICO RUBIO Y GALI O-E(FCO. DE DIEGO-MORERAS),-3.71426421695607,40.45404391361918,51429269,40.22120398107863,bueno
4526,URB,MORERAS S-N(JUAN XXIII-DR.FEDERICO RUBIO Y GALI),-3.71448290858131,40.45280739804576,98732398,88.42991233387235,aceptable
4527,URB,DR.FEDERICO RUBIO Y GALI N-S(MORERAS-PABLO IGLESIAS),-3.71313495277982,40.45294101071158,98732397,15.94025193667048,bueno
4528,URB,JERONIMA LLORENTE N-S(LENERO-DR.FEDERICO RUBIO Y GALI),-3.70870631577242,40.45276329758091,98728208,29.265768863536863,bueno
4529,URB,OFELIA NIETO S-N(VILAAMIL-Po DIRECCION),-3.70792032056565,40.4625979309283,4640732586,5.173981156065731,bueno
4530,URB,VILLAAMIL N-S(SANCHEZ PRECIADO-OFELIA NIETO),-3.70913347173609,40.46344825460186,344869705,32.41744672673429,bueno
4531,URB,VILLAAMIL S-N(SAN RESTITUTO-CAMINO CHORIILLO),-3.70966798491174,40.46471679136866,344869681,4.317096345855296,bueno
4532,URB,VILLAAMIL N-S(CAMINO CHORRILLO-SAN RESTITUTO),-3.71018027314925,40.46519073537723,344869675,4.2910250536768295,bueno
4533,URB,CAMINO CHORRILLO N-S (GTA. PIEDRAFITA CEBREROS-VILLAAMIL),-3.71073000318783,40.4666707957907,50043299,54.72382800941648,aceptable
4534,URB,VILLAAMIL O-E (LATERAL TUNEL SOR ANGELA DE LA CRUZ),-3.71118752751357,40.46613358078074,151402779,19.70575421769404,bueno
4535,URB,OFELIA NIETO N-S(Po DIRECCION-VILLAAMIL),-3.70762665338513,40.46305057870539,50045902,32.423233087887326,bueno
4536,URB,Po DIRECCION E-O(ISLA GOMERA-OFELIA NIETO),-3.70686873079297,40.46271410513745,4826704010,31.690433226172697,bueno
4537,URB,DR.FEDERICO RUBIO Y GALI S-N(MOGUER-FRANCOS RODRIGUEZ),-3.71367538916545,40.4565274180994,2891563648,11.725854806689927,bueno
4538,URB,NUMANCIA N-S(LENADORES-PABLO IGLESIAS),-3.71206556524109,40.45490159366565,98722511,10.855483352585491,bueno
4539,URB,NUMANCIA S-N(LENADORES-FRANCOS RODRIGUEZ),-3.71035949496628,40.45612569732221,98722508,34.3475392806473,bueno
4540,URB,(AFOROS) FRANCOS RODRIGUEZ E-O(LORENZANA-Po DIRECCION),-3.7089581622467,40.45695046246851,93884463,38.81154916405348,bueno
4543,URB,PSO. DIRECCION S-N (ALBERDI - CAPITAN BLANCO ARGIBAY),-3.70818109437612,40.46758850788059,3321769701,46.73770208148181,bueno
4545,URB,(MICRO) CAPITAN BLANCO ARGIBAY O-E(Po DIRECCION-P.CEBRERO),-3.71068383799507,40.46995300476578,50042007,62.814163991863666,aceptable
4546,URB,(AFOROS) SINESIO DELGADO E-O(RIBADAVIA-P.CEBRERO),-3.71015415811194,40.47138781998052,32201197,88.96943904098167,aceptable
4548,URB,AV. BETANZOS N-S (CELANOVA-PIEDRAFITA CEBRERO),-3.71260597362758,40.47137156762934,26235007,1.9317809302542372,bueno
4549,URB,AV. BETANZOS S-N(RIBADAVIA-CHANTADA),-3.71219361328428,40.47246563927551,26234999,2.750852923435047,bueno
4550,URB,CHANTADA E-O(RIBADAVIA-AV. BETANZOS),-3.7111918816917,40.47296855875712,26234767,7.904268896070938,bueno
4551,URB,AV. BETANZOS N-S(CHANTADA-MELCHOR FERNANDEZ ALMAGRO),-3.71151968335281,40.4739395203613,26202146,68.85712660266474,aceptable
4552,URB,AV. BETANZOS N-S(MELCHOR FERNANDEZ ALMAGRO-CHANTADA),-3.71158787419279,40.47401106462102,26202146,63.233866046735045,aceptable
4553,URB,MELCHOR FERNANDEZ ALMAGRO E-O(FERROL-AV. BETANZOS),-3.70971105633761,40.47559356569854,26202132,31.77056206098583,bueno
4554,URB,RIBADAVIA E-O(CHANTADA-AV. BETANZOS),-3.71098807261568,40.47224338683471,2476977553,7.86774617339454,bueno
4555,URB,AV.BETANZOS N-S(AV. MONFORTE DE LEMOS-LA BANEZA),-3.71209722136739,40.4775219272703,26202148,16.389168614343042,bueno
4556,URB,LA BANEZA O-E(CAMINO GANAPANES-AV. BETANZOS),-3.71264125105719,40.47644603764998,26202178,7.662005709767234,bueno
4557,URB,AV. BETANZOS S-N(MELCHOR FERNANDEZ ALMAGRO-LA BANEZA),-3.71136203318915,40.47572433545418,25687287,47.429037379882374,bueno
4558,URB,FINISTERRE E-O(SINESIO DELGADO-VILLA MARIN),-3.69943054106199,40.47511051959379,26204788,53.19514729987946,aceptable
4559,URB,VILLA MARIN E-O(MELCHOR FERNANDEZ ALMAGRO-FINISTERRE),-3.69957800822366,40.4760272699348,26205037,28.31103364795956,bueno
4560,URB,VILLA MARIN E-O(FINISTERRE-GINZO DE LIMIA),-3.70072094922499,40.4752908070054,26204784,39.56658586847254,bueno
4561,URB,FINISTERRE N-S(VILLA MARIN-MELCHOR FERNANDEZ ALMAGRO),-3.70111261694707,40.4763730602421,26205033,78.12049987161616,aceptable
4562,URB,FINISTERRE N-S(MELCHOR FERNANDEZ ALMAGRO-VILLA MARIN),-3.70122797817145,40.47641930153111,26205033,85.13324826674778,aceptable
4563,URB,(AFOROS) SINESIO DELGADO O-E(RIBADAVIA-AV. ASTURIAS),-3.70308703463022,40.47278690439586,26233686,11.312776366403709,bueno
4564,URB,GINZO DE LIMIA N-S(MELCHOR FERNANDEZ ALMAGRO-FERROL),-3.70300844768272,40.47569058135954,25587461,90.45086343424711,aceptable
4565,URB,MELCHOR FERNANDEZ ALMAGRO O-E(GINZO DE LIMIA-FINISTERRE),-3.70281020066028,40.47703744492251,25904621,39.33478574583263,bueno
4566,URB,GINZO DE LIMIA N-S(MONFORTE LEMOS-MELCHOR FERNANDEZ ALMAGRO),-3.7037726086415,40.4778042530842,26202413,1.2298224526068788,bueno
4567,URB,MELCHOR FERNANDEZ ALMAGRO O-E(FERROL-GINZO DE LIMIA),-3.70521420542832,40.47654443446749,26202857,44.57699209525081,bueno
4568,URB,MELCHOR FERNANDEZ ALMAGRO E-O(GINZO DE LIMIA-FERROL),-3.70511709465746,40.47660531486698,26202857,34.89727364471127,bueno
4569,URB,MELCHOR FERNANDEZ ALMAGRO O-E(AV. BETANZOS-FERROL),-3.70835838004552,40.47588238816368,26201969,25.697431111714145,bueno
4570,URB,AV. BETANZOS S-N(PIEDRAFITA DEL CEBRERO-RIBADAVIA),-3.71210460367347,40.4716053565327,32201404,5.708617368686885,bueno
4572,URB,(TACTICO) SALIDA APARCAMIENTO MEDICOS HOSPITAL CARLOS III,-3.69735842023522,40.47483597038944,26205041,106.37303934201447,aceptable
4573,URB,(TACTICO) SALIDA APARCAMIENTO GENERAL HOSPITAL CARLOS III,-3.69745416064644,40.47473634390014,26205041,112.7934817007466,aceptable
4574,URB,AV. ASTURIAS S-N(Po DIRECCION-SINESIO DELGADO),-3.700769389048,40.47306269215321,26204995,39.08487028735599,bueno
4575,URB,AV. ASTURIAS O-E(Po DIRECCION-ROSARIO ROMERO),-3.69902984752649,40.47187253299592,25911254,21.012322186480898,bueno
4576,URB,AV. ASTURIAS O-E(SINESIO DELGADO -Po DIRECCION),-3.70051869269441,40.47281750622608,26204995,65.48651809751962,aceptable
4577,URB,AV. ASTURIAS E-O(SOROLLA -Po DIRECCION),-3.69723755470007,40.47070206765137,307966806,23.278185471542148,bueno
4578,URB,(AFOROS) AV. ASTURIAS O-E(MAGNOLIAS -CEDROS),-3.69268520608576,40.46757126256593,25911304,25.437424024356158,bueno
4579,URB,AV. ASTURIAS O-E(BASCONES -CANAVERAL),-3.69474351174922,40.46876236696634,414253868,27.49882446984264,bueno
4580,URB,(TACTICO) MAGNOLIAS S-N (DELFIN-AV. ASTURIAS),-3.69309612379032,40.46744279699674,9377219112,22.098680299481412,bueno
4581,URB,AV. ASTURIAS E-O(PL. CASTILLA-SAN AQUILINO),-3.69035835104357,40.46663505599389,25904526,62.54156464534272,aceptable
4582,URB,(AFOROS) AV. ASTURIAS E-O(SAN AQUILINO -MAGNOLIAS),-3.69175404804728,40.46730876708762,414253836,29.290997650281188,bueno
4585,URB,Po CASTELLANA N-S(M-30 -AV. MONFORTE DE  LEMOS),-3.68682996498578,40.47634811840244,47954357,11.013749837418704,bueno
4586,URB,DANIEL VAZQUEZ DIAZ E-O(MAURICIO LEGENDRE-Po CASTELLANA),-3.68533467565178,40.47487893255461,442628204,8.30700501106448,bueno
4587,URB,SALIDA TUNEL PIO XII E-O(MAURICIO LEGENDRE-Po CASTELLANA),-3.68559925248016,40.47485800477387,8894953561,11.395307399648834,bueno
4588,URB,PADRE FCO. PALAU Y QUER O-E (CASTELLANA - MAURICIO LEGENDRE),-3.6857703465955,40.47416237951627,31413993,2.457615572472931,bueno
4589,URB,Po CASTELLANA S-N(JOSE VASCONCELOS-PADRE FCO.PALAU Y QUER),-3.68701347061398,40.47329694795094,25907059,31.71608680870523,bueno
